,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,31.63,14.08,699.96,14.10,9.32
1,31.63,14.08,699.96,14.10,9.32
2,29.24,12.84,621.42,12.63,6.93
3,28.04,10.86,535.66,11.91,7.33
4,29.12,14.13,506.33,14.27,9.38
5,31.34,20.03,431.75,20.00,13.14
6,29.20,16.97,341.58,19.03,13.40
