,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,20.63,-0.80,349.61,-10.03,-9.17
1,20.63,-0.80,349.61,-10.03,-9.17
2,22.91,-2.40,280.45,-3.57,-2.68
3,21.13,-2.74,320.63,0.32,0.71
4,23.58,4.33,410.08,1.60,1.79
5,,,,,
6,,,,,
