,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-4000.00,-238400.00,0.00,-168400.00,-168400.00
1,-4000.00,-238400.00,0.00,-168400.00,-168400.00
2,-557.14,-32157.14,0.01,-22185.71,-22185.71
3,-42.86,-4577.55,0.05,-2902.04,-2902.04
4,76.38,62.38,23.35,63.63,56.05
5,83.04,-269.95,0.62,-135.38,-130.21
6,68.55,33.94,8.85,42.22,38.12
