,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.78,-4.60,543.82,-5.83,-7.73
1,17.78,-4.60,543.82,-5.83,-7.73
2,20.80,-2.07,539.07,-5.92,-7.95
3,23.86,5.57,632.56,6.26,4.38
4,22.09,3.66,670.50,3.64,2.34
5,18.38,2.65,771.52,3.08,1.60
6,13.11,-3.75,704.95,-2.75,-3.54
