,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-124.94,-254.48,70.25,-263.01,-263.01
1,-124.94,-254.48,70.25,-263.01,-263.01
2,-116.33,-247.78,75.39,-263.82,-263.82
3,-170.29,-314.01,45.07,-335.63,-335.63
4,-214.55,-540.88,27.78,-555.15,-551.83
5,-1027.12,-2815.11,5.18,-2936.85,-2936.85
6,-1711.08,-2524.88,6.64,-2679.58,-2533.08
