,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.62,-3.65,2569.09,0.36,1.24
1,9.62,-3.65,2569.09,0.36,1.24
2,9.15,-6.80,3644.95,-16.11,-13.38
3,6.68,-11.34,3895.73,33.69,26.78
4,9.81,-6.68,2721.17,2.95,2.53
5,10.99,0.95,5734.97,7.07,6.06
6,9.25,0.94,6424.81,4.76,3.86
