,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.29,2.68,2608.77,3.22,2.61
1,18.29,2.68,2608.77,3.22,2.61
2,21.98,6.01,2514.84,5.86,5.12
3,20.47,2.67,2279.64,2.89,2.26
4,17.53,0.83,2276.31,1.72,1.30
5,19.90,2.42,2017.14,3.97,3.15
6,21.47,1.58,1671.90,2.83,1.84
