,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.24,8.06,744.01,11.89,8.91
1,17.24,8.06,744.01,11.89,8.91
2,15.16,8.32,812.58,4.60,3.04
3,17.89,10.27,632.53,9.75,7.50
4,16.04,7.18,536.65,3.68,3.00
5,17.78,9.21,523.75,9.23,7.57
6,,,,,
