,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.38,2.05,37497.14,4.95,8.08
1,12.38,2.05,37497.14,4.95,8.08
2,19.85,3.66,37417.95,2.85,4.00
3,14.63,-0.05,34404.08,0.09,0.23
4,24.32,10.89,37649.64,11.56,10.39
5,18.62,2.97,31693.59,4.08,3.50
6,16.17,1.06,27781.42,27.15,23.09
