,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,52.37,12.48,535.04,15.60,12.23
1,52.37,12.48,535.04,15.60,12.23
2,48.90,13.28,563.74,14.70,13.05
3,50.16,8.48,496.44,13.08,11.59
4,51.73,10.27,468.11,10.84,9.89
5,47.81,6.46,474.24,11.90,8.15
6,47.42,5.36,461.67,9.00,8.00
