,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,36.48,20.99,1360.75,17.42,7.13
1,36.48,20.99,1360.75,17.42,7.13
2,35.95,22.95,1342.11,21.05,15.08
3,28.90,14.97,1162.35,15.16,10.64
4,27.67,15.61,1102.41,16.03,12.40
5,27.82,16.52,1005.01,19.77,15.29
6,22.52,11.94,891.80,12.45,9.03
