,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.72,-3.62,3756.92,-3.10,-3.54
1,11.72,-3.62,3756.92,-3.10,-3.54
2,16.49,2.60,4231.41,2.10,1.54
3,15.70,2.76,4753.35,4.07,3.14
4,14.56,2.10,5217.14,2.97,2.21
5,15.03,3.23,5325.89,4.81,3.71
6,14.79,4.15,5699.00,6.39,5.42
