,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,46.39,20.41,2178.92,19.98,18.88
1,46.39,20.41,2178.92,19.98,18.88
2,48.14,19.71,1830.57,20.52,19.88
3,45.36,17.80,1317.35,18.91,18.11
4,47.54,20.82,903.95,22.95,22.49
5,47.20,19.37,564.11,20.33,20.33
6,,,,,
