,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.76,4.00,6007.59,3.98,2.78
1,6.76,4.00,6007.59,3.98,2.78
2,9.40,5.33,5307.77,4.93,3.84
3,7.17,4.68,9003.02,4.85,2.98
4,6.46,0.39,2646.98,0.86,0.10
5,6.96,0.86,2596.44,1.18,0.84
6,9.66,3.25,2453.40,4.05,3.40
