,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.83,0.85,8820.83,1.72,1.99
1,10.83,0.85,8820.83,1.72,1.99
2,12.25,1.55,8674.59,2.05,1.76
3,13.53,2.59,8504.68,3.44,2.96
4,12.89,0.63,9114.26,1.67,1.43
5,13.62,1.25,10555.84,2.01,1.73
6,15.49,5.27,11104.61,5.86,4.91
