,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.13,0.60,729.19,1.56,0.24
1,18.13,0.60,729.19,1.56,0.24
2,18.99,2.25,642.71,-0.82,-0.87
3,21.36,2.80,581.19,3.69,2.66
4,21.49,3.71,561.48,3.74,2.94
5,21.30,-0.13,464.27,1.42,0.47
6,22.70,2.76,476.22,4.23,2.19
