,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.38,-1.79,724.72,-5.48,-4.96
1,17.38,-1.79,724.72,-5.48,-4.96
2,22.19,2.03,648.61,-1.65,-1.96
3,23.51,4.99,606.20,3.45,2.79
4,22.19,3.07,558.94,3.51,3.03
5,19.62,2.88,564.08,5.90,5.45
6,,,,,
