,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,8.51,-2.39,1783.26,-3.82,-4.36
1,8.51,-2.39,1783.26,-3.82,-4.36
2,11.76,-1.39,1513.15,1.46,0.60
3,13.21,0.76,1427.86,1.29,0.95
4,13.40,0.24,2066.04,3.02,2.68
5,13.98,0.97,1070.84,1.23,0.71
6,14.55,7.43,1154.90,7.55,5.94
