,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.58,6.73,329.61,-7.96,-4.96
1,22.58,6.73,329.61,-7.96,-4.96
2,31.46,21.00,468.44,-1.41,0.27
3,34.42,16.66,363.24,8.56,6.88
4,55.62,47.56,754.07,47.25,45.97
5,53.52,42.27,821.52,44.60,41.97
6,45.08,30.34,603.41,42.70,39.97
