,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.26,12.32,54167.37,25.34,21.94
1,17.26,12.32,54167.37,25.34,21.94
2,16.86,11.48,47796.00,22.51,20.69
3,12.74,6.73,42782.37,15.55,13.35
4,11.68,6.16,47697.11,9.33,7.64
5,7.27,2.10,51989.87,15.39,13.87
6,6.19,1.08,50044.54,11.28,10.99
