,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,3.51,-0.38,907.00,0.57,0.28
1,3.51,-0.38,907.00,0.57,0.28
2,5.34,2.63,1171.97,2.66,2.24
3,5.33,2.99,1212.27,3.59,3.26
4,6.45,4.53,1437.99,4.69,4.05
5,4.68,1.55,908.48,2.72,2.27
6,4.19,0.37,797.79,0.06,0.06
