,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,30.95,18.87,425.65,17.21,14.32
1,30.95,18.87,425.65,17.21,14.32
2,30.69,19.94,328.55,19.08,15.65
3,45.27,30.55,645.48,29.32,24.31
4,38.28,26.12,443.07,25.65,20.95
5,34.85,21.28,374.57,21.34,16.98
6,31.00,19.45,336.92,19.17,15.91
