,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,21.35,2.77,931.82,5.71,3.03
1,21.35,2.77,931.82,5.71,3.03
2,33.70,8.91,572.93,5.27,3.08
3,31.59,9.71,390.27,8.80,6.04
4,,,,,
5,,,,,
6,,,,,
