,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,16.04,1.62,685.24,1.60,0.40
1,16.04,1.62,685.24,1.60,0.40
2,19.23,7.99,925.97,8.22,6.77
3,15.47,1.58,997.40,5.43,3.93
4,24.05,8.60,1250.90,7.31,5.16
5,22.16,6.02,1047.43,10.09,8.00
6,17.03,0.53,864.36,5.35,3.23
