,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,4.43,-1.20,28445.88,-1.33,-1.25
1,4.43,-1.20,28445.88,-1.33,-1.25
2,6.10,1.82,28832.31,1.73,1.29
3,6.11,0.53,28289.23,3.13,2.03
4,5.88,1.72,12308.51,3.67,3.36
5,6.59,1.99,10966.74,3.51,4.37
6,7.34,3.92,11604.56,3.29,2.46
