,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.24,8.73,941.35,9.00,7.20
1,15.24,8.73,941.35,9.00,7.20
2,11.63,4.47,806.72,2.33,1.93
3,10.24,2.09,671.32,1.82,1.82
4,2.70,-8.82,191.45,-4.22,-4.22
5,12.98,0.76,197.49,10.62,10.33
6,11.53,-0.75,204.61,-2.86,-3.01
