,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.36,3.42,4441.21,0.44,0.95
1,13.36,3.42,4441.21,0.44,0.95
2,6.56,-4.43,3708.27,-7.19,-6.49
3,4.88,-8.24,2835.40,-9.70,-9.65
4,16.24,4.88,3429.32,4.87,4.16
5,8.49,-4.32,2696.53,-2.21,-2.20
6,6.49,-4.62,2984.44,0.06,0.02
