,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.79,1.44,17819.49,1.96,0.98
1,13.79,1.44,17819.49,1.96,0.98
2,17.75,3.86,15509.59,1.11,0.40
3,16.32,1.65,15013.39,0.59,-0.11
4,16.54,1.80,14962.19,0.25,-0.35
5,14.53,0.34,14076.40,-1.76,-2.27
6,15.26,1.47,13653.08,2.10,1.26
