,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.60,-0.99,3584.53,-3.87,-3.84
1,15.60,-0.99,3584.53,-3.87,-3.84
2,2.63,-12.09,583.20,-18.43,-18.32
3,7.48,-4.51,788.39,-5.45,-5.62
4,10.85,-5.88,609.56,-9.05,-8.80
5,19.86,9.39,636.28,9.61,7.77
6,13.95,3.48,625.80,3.12,3.25
