,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.84,7.73,1696.08,3.04,2.19
1,33.84,7.73,1696.08,3.04,2.19
2,45.47,20.67,427.73,13.69,10.97
3,48.46,25.28,483.64,23.95,19.63
4,42.63,18.70,447.30,16.18,12.84
5,42.46,19.43,451.61,20.91,17.03
6,41.83,17.68,400.92,19.81,15.92
