,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.42,-2.52,2830.63,-2.94,-2.94
1,6.42,-2.52,2830.63,-2.94,-2.94
2,11.10,1.05,2818.80,0.45,0.40
3,10.52,0.38,2768.74,0.20,0.20
4,11.11,-2.88,2530.07,-2.35,-2.35
5,14.36,1.04,2385.04,1.71,1.40
6,7.79,-4.12,2420.88,-3.66,-3.64
