,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.37,8.62,330.28,3.96,3.72
1,26.37,8.62,330.28,3.96,3.72
2,37.09,17.93,289.10,16.68,16.03
3,33.96,15.57,275.86,15.27,14.01
4,,,,,
5,,,,,
6,,,,,
