,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,43.70,17.51,5508.38,18.47,13.58
1,43.70,17.51,5508.38,18.47,13.58
2,44.41,16.17,4608.10,16.35,12.73
3,41.54,14.39,4263.16,15.63,11.74
4,40.57,15.30,4137.74,15.08,11.59
5,38.96,15.94,3706.15,15.08,11.85
6,33.78,14.34,3496.13,15.11,11.85
