,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,3.81,-5.34,4711.89,8.24,2.82
1,3.81,-5.34,4711.89,8.24,2.82
2,6.58,1.14,8076.25,2.29,1.70
3,5.33,-1.08,7510.38,-0.48,-0.99
4,6.06,1.59,10985.90,2.11,1.36
5,3.70,-3.25,3922.35,-3.12,-3.03
6,2.41,-4.29,3967.99,-4.26,-3.76
