,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,53.43,25.63,1064.35,24.49,20.17
1,53.43,25.63,1064.35,24.49,20.17
2,51.86,19.22,750.88,11.52,10.09
3,56.23,17.58,719.86,17.05,14.55
4,54.89,30.08,1152.14,29.64,24.52
5,51.56,11.06,647.67,15.21,14.06
6,56.62,15.72,655.50,21.75,15.43
