,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.57,4.18,1949.60,4.86,4.12
1,12.57,4.18,1949.60,4.86,4.12
2,12.04,5.49,2494.56,5.90,4.71
3,9.30,3.27,2514.69,4.06,3.31
4,9.79,3.49,2368.43,4.56,3.56
5,11.45,4.29,2127.44,6.02,4.65
6,10.07,4.48,2714.66,5.72,4.77
