,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,20.93,9.16,20176.64,9.64,7.93
1,20.93,9.16,20176.64,9.64,7.93
2,15.53,2.60,13328.97,2.57,1.88
3,18.71,4.31,13091.17,6.13,4.14
4,19.29,2.71,12906.75,4.34,3.29
5,19.84,4.48,15293.13,5.71,4.74
6,18.31,3.72,12393.60,5.47,4.90
