,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.94,3.97,74444.55,5.57,5.41
1,10.94,3.97,74444.55,5.57,5.41
2,19.69,13.57,88556.82,13.49,10.65
3,0.55,-7.17,71135.23,-7.43,-7.84
4,15.06,9.39,95301.94,6.06,5.53
5,7.35,0.70,93801.65,0.32,0.18
6,4.83,-1.44,94244.18,-3.40,-3.52
