,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.25,14.38,967.78,14.28,10.03
1,25.25,14.38,967.78,14.28,10.03
2,30.04,13.91,629.15,3.97,2.35
3,27.18,8.94,440.39,10.92,10.60
4,28.70,7.28,484.37,9.37,11.75
5,33.44,14.24,475.00,15.94,11.51
6,34.07,5.52,368.37,14.20,12.16
