,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.43,-10.85,1484.20,-11.77,-11.76
1,6.43,-10.85,1484.20,-11.77,-11.76
2,14.13,0.33,1902.30,0.17,0.17
3,12.57,-2.21,1977.49,-2.84,-2.81
4,9.33,-9.06,1560.59,-9.09,-7.54
5,13.90,-2.42,1909.59,-1.91,-1.81
6,14.35,2.68,2853.07,6.87,5.46
