,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.88,-11.43,515.21,-12.81,-9.15
1,11.88,-11.43,515.21,-12.81,-9.15
2,15.70,-15.11,429.82,-20.33,-17.85
3,17.83,-8.71,523.48,-9.32,-8.54
4,16.52,-11.61,456.75,-12.54,-11.65
5,20.38,4.61,861.56,4.99,3.92
6,17.61,1.30,857.71,2.03,1.45
