,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,55.70,-235.99,70.48,75.00,31.95
1,55.70,-235.99,70.48,75.00,31.95
2,77.58,-28.07,158.01,19.42,18.13
3,56.89,-222.57,67.64,82.23,44.67
4,67.90,-159.00,84.53,-173.45,-174.68
5,90.57,13.55,169.88,4.82,5.73
6,25.07,-383.45,26.09,-456.62,-460.72
