,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,89.70,19.65,367.12,21.05,17.18
1,89.70,19.65,367.12,21.05,17.18
2,90.86,21.05,360.68,23.04,19.72
3,89.97,24.00,344.19,27.24,47.48
4,49.18,12.72,607.09,13.32,11.20
5,47.55,11.23,557.90,11.71,9.60
6,49.64,10.06,485.29,10.53,8.81
