,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,8.18,1.20,4344.30,1.53,1.13
1,8.18,1.20,4344.30,1.53,1.13
2,8.83,1.94,4169.13,9.47,8.47
3,10.42,2.08,3312.21,2.31,1.88
4,7.97,1.29,3851.22,1.48,1.18
5,5.72,0.59,4876.55,1.00,0.81
6,6.26,1.22,4748.73,1.54,1.25
