,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.23,-9.88,119.15,-17.89,-17.89
1,13.23,-9.88,119.15,-17.89,-17.89
2,17.49,-4.51,123.02,-15.45,-15.45
3,19.84,-2.37,141.85,-2.35,-2.76
4,20.84,1.19,169.24,-2.18,-2.18
5,17.55,5.99,289.08,6.96,5.86
6,19.81,8.15,156.78,12.36,9.32
