,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,5.69,1.89,13407.52,2.06,1.40
1,5.69,1.89,13407.52,2.06,1.40
2,5.54,1.53,10901.75,1.23,0.92
3,6.12,1.70,9437.40,1.52,1.25
4,6.55,2.06,8988.64,1.77,1.33
5,5.97,1.91,9673.92,1.72,1.40
6,7.16,2.16,6925.42,2.18,1.74
