,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.63,3.75,1689.64,4.49,4.86
1,11.63,3.75,1689.64,4.49,4.86
2,15.64,8.65,1749.42,10.96,8.89
3,16.56,8.71,1619.41,8.93,7.14
4,13.88,6.12,1894.55,6.82,5.58
5,16.76,9.84,1978.15,9.69,8.10
6,16.82,10.37,1918.32,11.76,9.64
