,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.18,2.60,7876.71,-0.70,-2.26
1,18.18,2.60,7876.71,-0.70,-2.26
2,21.34,5.95,7303.73,3.45,2.79
3,27.62,11.65,7192.24,10.36,8.88
4,25.08,9.69,7433.07,9.32,7.64
5,25.62,12.62,7901.89,13.65,10.83
6,24.75,13.63,6776.22,14.28,11.35
