,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,34.45,20.08,787.85,20.15,9.95
1,34.45,20.08,787.85,20.15,9.95
2,35.72,20.11,719.35,16.89,13.01
3,33.77,18.85,696.56,19.84,15.40
4,35.92,21.25,697.28,18.67,14.33
5,36.61,23.63,710.28,26.59,20.32
6,36.62,22.23,561.30,25.55,19.27
