,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,1.54,-10.59,6539.53,-9.68,-7.59
1,1.54,-10.59,6539.53,-9.68,-7.59
2,16.03,5.18,6338.78,7.53,5.39
3,25.21,14.97,8422.39,14.99,10.95
4,18.60,10.59,7983.02,12.69,11.32
5,27.06,17.16,7572.98,17.28,14.81
6,33.01,25.54,9791.05,24.97,17.84
