,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.52,7.91,5929.11,8.03,4.67
1,14.52,7.91,5929.11,8.03,4.67
2,15.72,6.82,4619.32,6.91,5.30
3,21.50,12.00,4386.75,11.48,7.73
4,17.79,8.84,4237.39,9.75,6.51
5,16.02,8.44,5105.46,9.14,6.21
6,16.27,8.34,3960.11,8.55,5.62
