,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.94,2.56,971.33,4.06,0.48
1,9.94,2.56,971.33,4.06,0.48
2,14.75,6.16,897.58,6.97,5.29
3,11.77,3.31,860.51,2.84,2.05
4,13.89,6.34,1271.68,7.24,5.16
5,13.28,5.87,1300.04,7.13,5.44
6,9.61,0.72,800.10,1.53,1.24
