,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,99.62,-60.99,34.68,-60.70,-61.65
1,99.62,-60.99,34.68,-60.70,-61.65
2,99.79,8.62,81.56,1.29,0.39
3,99.20,-71.71,33.59,-63.98,-65.66
4,,,,,
5,,,,,
6,,,,,
