,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.44,8.16,31782.24,8.25,6.63
1,15.44,8.16,31782.24,8.25,6.63
2,14.37,6.03,24553.25,6.55,5.59
3,15.48,5.88,23509.31,6.14,4.91
4,15.58,5.39,20237.67,5.60,4.69
5,14.71,4.93,20595.22,5.60,4.71
6,12.39,2.71,16179.71,3.59,2.65
