,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,30.15,6.62,4270.01,7.75,5.41
1,30.15,6.62,4270.01,7.75,5.41
2,33.18,8.33,3791.75,8.36,5.51
3,37.08,12.10,3715.77,11.40,7.48
4,34.88,11.15,3574.56,10.30,8.10
5,32.59,9.80,3362.46,9.25,6.41
6,31.80,8.03,2917.69,7.61,5.08
