,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,8.64,-1.51,3721.60,1.60,1.21
1,8.64,-1.51,3721.60,1.60,1.21
2,16.43,5.81,3882.94,6.15,4.88
3,15.19,0.31,3084.28,1.74,1.51
4,12.09,0.35,4443.74,1.29,1.13
5,11.74,-1.76,3614.66,1.89,1.37
6,12.02,1.39,5195.44,5.05,4.31
