,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.74,8.67,4150.25,9.65,8.82
1,23.74,8.67,4150.25,9.65,8.82
2,29.32,11.84,4149.68,12.15,9.11
3,27.57,11.81,5082.55,12.38,9.62
4,26.97,11.25,5813.51,11.57,8.63
5,26.07,10.82,4981.77,11.58,8.94
6,26.28,10.62,4135.40,11.21,8.17
