,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,35.02,2.01,240.30,3.49,2.27
1,35.02,2.01,240.30,3.49,2.27
2,34.03,3.30,235.08,1.59,0.74
3,36.49,11.97,272.83,11.69,8.87
4,40.07,11.17,237.04,11.69,8.86
5,36.59,10.30,252.03,12.59,10.72
6,37.54,10.45,235.48,14.66,12.40
