,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,37.22,0.84,789.47,-3.96,2.22
1,37.22,0.84,789.47,-3.96,2.22
2,36.31,-20.85,385.60,-33.08,-31.72
3,28.92,16.23,2041.12,13.79,11.14
4,49.36,-37.67,343.34,-48.74,-46.73
5,53.90,0.92,592.76,-8.57,-12.09
6,48.45,7.31,445.85,-10.38,-8.22
