,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.42,4.06,4144.19,9.18,8.01
1,26.42,4.06,4144.19,9.18,8.01
2,27.41,3.22,3705.35,9.62,8.93
3,26.12,1.59,3723.65,3.01,2.46
4,25.18,1.95,3787.07,4.76,4.09
5,24.92,3.15,3967.35,5.76,5.05
6,25.46,2.04,3518.51,4.66,3.95
