,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.69,7.93,2450.43,7.11,4.58
1,15.69,7.93,2450.43,7.11,4.58
2,19.78,11.86,2356.42,8.15,6.53
3,20.91,12.84,2420.81,10.26,8.37
4,10.61,4.00,2704.05,3.59,2.98
5,10.03,3.84,3048.19,4.29,3.43
6,10.30,4.46,3037.00,4.80,3.88
