,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,16.72,6.63,2348.63,6.79,6.02
1,16.72,6.63,2348.63,6.79,6.02
2,19.14,7.94,2058.83,1.93,1.49
3,18.58,4.74,1973.10,1.13,0.64
4,16.51,4.05,2065.10,1.97,1.52
5,17.77,4.24,2074.63,3.58,2.35
6,16.27,2.40,1897.91,4.35,2.72
