,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,7.58,5.55,2252.42,3.38,2.66
1,7.58,5.55,2252.42,3.38,2.66
2,7.76,5.41,1937.89,7.86,6.88
3,4.13,1.56,1709.39,-0.52,-0.79
4,-4.74,-6.81,2206.35,-5.62,-4.47
5,0.55,-1.45,2494.88,-1.38,-1.17
6,1.24,-0.85,2665.31,8.79,8.91
