,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,16.84,11.15,532.31,11.43,9.35
1,16.84,11.15,532.31,11.43,9.35
2,18.55,12.97,566.21,13.26,10.79
3,16.27,10.90,499.51,11.44,7.70
4,18.98,14.38,576.45,18.20,15.20
5,10.34,6.11,525.04,9.09,7.42
6,9.07,5.50,543.44,6.47,5.39
